Worker ID,Problem,Answer,Confidence,1,2,Class,Unnamed: 7
77,W10_SEA_LAR,2,6,0.33,0.67,Solver,N/A
80,W10_SEA_LAR,1,2,0.18,0.82,Non-Solver,N/A
81,W10_SEA_LAR,1,6,0.76,0.24,Non-Solver,N/A
82,W10_SEA_LAR,1,4,0.57,0.43,Non-Solver,N/A
83,W10_SEA_LAR,2,8,0.37,0.63,Solver,N/A
85,W10_SEA_LAR,2,2,0.39,0.61,Solver,N/A
86,W10_SEA_LAR,1,8,0.67,0.33,Non-Solver,N/A
87,W10_SEA_LAR,1,6,0.61,0.39,Non-Solver,N/A
88,W10_SEA_LAR,2,6,0.28,0.72,Solver,N/A
89,W10_SEA_LAR,2,6,0.3,0.7,Solver,N/A
90,W10_SEA_LAR,2,6,0.4,0.6,Solver,N/A
92,W10_SEA_LAR,2,8,0.15,0.85,Solver,N/A
95,W10_SEA_LAR,2,6,0.59,0.41,Solver,N/A
97,W10_SEA_LAR,2,6,0.61,0.39,Solver,N/A
98,W10_SEA_LAR,2,8,0.19,0.81,Solver,N/A
99,W10_SEA_LAR,2,6,0.39,0.61,Solver,N/A
100,W10_SEA_LAR,2,2,0.59,0.41,Solver,N/A
103,W10_SEA_LAR,2,6,0.5,0.5,Solver,N/A
104,W10_SEA_LAR,2,8,0.26,0.74,Solver,N/A
105,W10_SEA_LAR,1,8,0.8,0.2,Non-Solver,N/A
106,W10_SEA_LAR,2,10,0.11,0.89,Solver,N/A
108,W10_SEA_LAR,1,4,0.8,0.2,Non-Solver,N/A
109,W10_SEA_LAR,2,6,0.26,0.74,Solver,N/A
110,W10_SEA_LAR,2,4,0.42,0.58,Solver,N/A
111,W10_SEA_LAR,2,10,0.17,0.83,Solver,N/A
112,W10_SEA_LAR,1,6,0.75,0.25,Non-Solver,N/A
113,W10_SEA_LAR,1,10,0.87,0.13,Non-Solver,N/A
115,W10_SEA_LAR,1,2,0.62,0.38,Non-Solver,N/A
118,W10_SEA_LAR,2,10,0.02,0.98,Solver,N/A
121,W10_SEA_LAR,2,10,0.29,0.71,Solver,N/A
124,W10_SEA_LAR,2,10,0.09,0.91,Solver,N/A
126,W10_SEA_LAR,1,6,0.61,0.39,Non-Solver,N/A
128,W10_SEA_LAR,2,10,0.0,1.0,Solver,N/A
129,W10_SEA_LAR,1,6,0.5,0.5,Non-Solver,N/A
131,W10_SEA_LAR,2,8,0.28,0.72,Solver,N/A
132,W10_SEA_LAR,2,4,0.6,0.4,Solver,N/A
137,W10_SEA_LAR,2,4,0.25,0.75,Solver,N/A
143,W10_SEA_LAR,2,8,0.01,0.99,Solver,N/A
146,W10_SEA_LAR,1,4,0.8,0.2,Non-Solver,N/A
148,W10_SEA_LAR,1,6,0.69,0.31,Non-Solver,N/A
149,W10_SEA_LAR,1,4,0.41,0.59,Non-Solver,N/A
153,W10_SEA_LAR,1,2,0.5,0.5,Non-Solver,N/A
156,W10_SEA_LAR,1,4,0.3,0.7,Non-Solver,N/A
159,W10_SEA_LAR,1,6,0.56,0.44,Non-Solver,N/A
162,W10_SEA_LAR,2,10,0.08,0.92,Solver,N/A
165,W10_SEA_LAR,2,8,0.05,0.95,Solver,N/A
167,W10_SEA_LAR,1,8,0.88,0.12,Non-Solver,N/A
169,W10_SEA_LAR,1,4,0.52,0.48,Non-Solver,N/A
171,W10_SEA_LAR,2,6,0.46,0.54,Solver,N/A
172,W10_SEA_LAR,1,6,0.2,0.8,Non-Solver,N/A
177,W10_SEA_LAR,2,8,0.39,0.61,Solver,N/A
180,W10_SEA_LAR,2,8,0.2,0.8,Solver,N/A
186,W10_SEA_LAR,2,8,0.25,0.75,Solver,N/A
188,W10_SEA_LAR,2,8,0.16,0.84,Solver,N/A
189,W10_SEA_LAR,1,6,0.56,0.44,Non-Solver,N/A
190,W10_SEA_LAR,2,8,0.32,0.68,Solver,N/A
191,W10_SEA_LAR,1,2,0.66,0.34,Non-Solver,N/A
196,W10_SEA_LAR,2,6,0.46,0.54,Solver,N/A
200,W10_SEA_LAR,2,10,0.0,1.0,Solver,N/A
203,W10_SEA_LAR,1,4,0.33,0.67,Non-Solver,N/A
204,W10_SEA_LAR,1,6,0.38,0.62,Non-Solver,N/A
207,W10_SEA_LAR,2,10,0.15,0.85,Solver,N/A
210,W10_SEA_LAR,1,4,0.35,0.65,Non-Solver,N/A
211,W10_SEA_LAR,2,8,0.2,0.8,Solver,N/A
212,W10_SEA_LAR,2,8,0.17,0.83,Solver,N/A
215,W10_SEA_LAR,2,10,0.2,0.8,Solver,N/A
218,W10_SEA_LAR,1,6,0.65,0.35,Non-Solver,N/A
220,W10_SEA_LAR,2,10,0.0,1.0,Solver,N/A
224,W10_SEA_LAR,1,6,0.6,0.4,Non-Solver,N/A
225,W10_SEA_LAR,2,2,0.23,0.77,Solver,N/A
227,W10_SEA_LAR,2,6,0.47,0.53,Solver,N/A
