Worker ID,Problem,Answer,Confidence,1,2,Class,Unnamed: 7
95,W13_NO_DAL,2,6,0.6,0.4,Solver,N/A
97,W13_NO_DAL,1,4,0.4,0.6,Non-Solver,N/A
98,W13_NO_DAL,1,8,0.78,0.22,Non-Solver,N/A
99,W13_NO_DAL,1,6,0.6,0.4,Non-Solver,N/A
100,W13_NO_DAL,1,2,0.29,0.71,Non-Solver,N/A
101,W13_NO_DAL,1,6,0.74,0.26,Non-Solver,N/A
103,W13_NO_DAL,1,6,0.5,0.5,Non-Solver,N/A
104,W13_NO_DAL,2,6,0.91,0.09,Solver,N/A
105,W13_NO_DAL,1,2,0.6,0.4,Non-Solver,N/A
106,W13_NO_DAL,1,8,0.8,0.2,Non-Solver,N/A
108,W13_NO_DAL,1,6,0.42,0.58,Non-Solver,N/A
109,W13_NO_DAL,2,4,0.39,0.61,Solver,N/A
110,W13_NO_DAL,1,2,0.66,0.34,Non-Solver,N/A
111,W13_NO_DAL,1,8,0.8,0.2,Non-Solver,N/A
112,W13_NO_DAL,2,8,0.2,0.8,Solver,N/A
113,W13_NO_DAL,2,6,0.42,0.58,Solver,N/A
115,W13_NO_DAL,2,2,0.4,0.6,Solver,N/A
118,W13_NO_DAL,2,10,0.07,0.93,Solver,N/A
119,W13_NO_DAL,1,4,0.65,0.35,Non-Solver,N/A
124,W13_NO_DAL,1,10,0.8,0.2,Non-Solver,N/A
129,W13_NO_DAL,2,4,0.75,0.25,Solver,N/A
130,W13_NO_DAL,1,6,0.42,0.58,Non-Solver,N/A
132,W13_NO_DAL,1,2,0.5,0.5,Non-Solver,N/A
137,W13_NO_DAL,1,4,0.71,0.29,Non-Solver,N/A
143,W13_NO_DAL,1,10,0.94,0.0600000000000001,Non-Solver,N/A
149,W13_NO_DAL,2,2,0.34,0.66,Solver,N/A
153,W13_NO_DAL,2,2,0.48,0.52,Solver,N/A
156,W13_NO_DAL,1,8,0.71,0.29,Non-Solver,N/A
161,W13_NO_DAL,2,4,0.41,0.59,Solver,N/A
162,W13_NO_DAL,1,10,0.84,0.16,Non-Solver,N/A
165,W13_NO_DAL,1,4,0.41,0.59,Non-Solver,N/A
167,W13_NO_DAL,1,8,0.93,0.07,Non-Solver,N/A
169,W13_NO_DAL,1,2,0.44,0.56,Non-Solver,N/A
171,W13_NO_DAL,2,6,0.48,0.52,Solver,N/A
172,W13_NO_DAL,1,10,0.9,0.1,Non-Solver,N/A
175,W13_NO_DAL,2,8,0.37,0.63,Solver,N/A
177,W13_NO_DAL,2,10,0.05,0.95,Solver,N/A
180,W13_NO_DAL,1,6,0.75,0.25,Non-Solver,N/A
186,W13_NO_DAL,2,8,0.09,0.91,Solver,N/A
190,W13_NO_DAL,1,2,0.23,0.77,Non-Solver,N/A
191,W13_NO_DAL,1,2,0.61,0.39,Non-Solver,N/A
196,W13_NO_DAL,2,4,0.61,0.39,Solver,N/A
199,W13_NO_DAL,1,2,0.33,0.67,Non-Solver,N/A
200,W13_NO_DAL,2,8,0.13,0.87,Solver,N/A
203,W13_NO_DAL,2,4,0.69,0.31,Solver,N/A
204,W13_NO_DAL,2,6,0.6,0.4,Solver,N/A
206,W13_NO_DAL,2,8,0.3,0.7,Solver,N/A
207,W13_NO_DAL,1,8,0.75,0.25,Non-Solver,N/A
208,W13_NO_DAL,1,6,0.73,0.27,Non-Solver,N/A
211,W13_NO_DAL,1,8,0.86,0.14,Non-Solver,N/A
212,W13_NO_DAL,1,10,1.0,0.0,Non-Solver,N/A
214,W13_NO_DAL,2,2,0.92,0.08,Solver,N/A
215,W13_NO_DAL,1,8,0.75,0.25,Non-Solver,N/A
221,W13_NO_DAL,1,8,0.69,0.31,Non-Solver,N/A
225,W13_NO_DAL,1,2,0.35,0.65,Non-Solver,N/A
227,W13_NO_DAL,1,6,0.45,0.55,Non-Solver,N/A
