Worker ID,Problem,Answer,Confidence,1,2,Class,Unnamed: 7
87,W13_CAR_TB,2,2,0.96,0.04,Solver,N/A
91,W13_CAR_TB,1,6,0.6,0.4,Non-Solver,N/A
92,W13_CAR_TB,1,10,0.83,0.17,Non-Solver,N/A
97,W13_CAR_TB,2,6,0.52,0.48,Solver,N/A
98,W13_CAR_TB,1,4,0.29,0.71,Non-Solver,N/A
100,W13_CAR_TB,1,2,0.27,0.73,Non-Solver,N/A
101,W13_CAR_TB,1,8,0.76,0.24,Non-Solver,N/A
103,W13_CAR_TB,1,4,0.42,0.58,Non-Solver,N/A
104,W13_CAR_TB,1,6,0.68,0.32,Non-Solver,N/A
105,W13_CAR_TB,1,2,0.6,0.4,Non-Solver,N/A
106,W13_CAR_TB,2,2,0.3,0.7,Solver,N/A
108,W13_CAR_TB,1,8,0.81,0.19,Non-Solver,N/A
109,W13_CAR_TB,2,6,0.4,0.6,Solver,N/A
110,W13_CAR_TB,2,2,0.34,0.66,Solver,N/A
111,W13_CAR_TB,1,8,0.8,0.2,Non-Solver,N/A
112,W13_CAR_TB,1,2,0.49,0.51,Non-Solver,N/A
113,W13_CAR_TB,2,6,0.43,0.57,Solver,N/A
115,W13_CAR_TB,1,2,0.3,0.7,Non-Solver,N/A
118,W13_CAR_TB,2,10,0.16,0.84,Solver,N/A
119,W13_CAR_TB,1,6,0.7,0.3,Non-Solver,N/A
124,W13_CAR_TB,2,8,0.3,0.7,Solver,N/A
129,W13_CAR_TB,2,6,0.35,0.65,Solver,N/A
130,W13_CAR_TB,1,4,0.03,0.97,Non-Solver,N/A
131,W13_CAR_TB,2,4,0.67,0.33,Solver,N/A
132,W13_CAR_TB,2,6,0.3,0.7,Solver,N/A
137,W13_CAR_TB,2,4,0.59,0.41,Solver,N/A
143,W13_CAR_TB,1,2,0.49,0.51,Non-Solver,N/A
149,W13_CAR_TB,1,2,0.53,0.47,Non-Solver,N/A
153,W13_CAR_TB,1,2,0.51,0.49,Non-Solver,N/A
156,W13_CAR_TB,1,8,0.66,0.34,Non-Solver,N/A
162,W13_CAR_TB,1,6,0.57,0.43,Non-Solver,N/A
165,W13_CAR_TB,2,8,0.23,0.77,Solver,N/A
167,W13_CAR_TB,1,6,0.71,0.29,Non-Solver,N/A
169,W13_CAR_TB,1,4,0.52,0.48,Non-Solver,N/A
171,W13_CAR_TB,1,6,0.46,0.54,Non-Solver,N/A
172,W13_CAR_TB,1,6,0.44,0.56,Non-Solver,N/A
175,W13_CAR_TB,2,8,0.25,0.75,Solver,N/A
177,W13_CAR_TB,1,8,0.79,0.21,Non-Solver,N/A
180,W13_CAR_TB,1,6,0.75,0.25,Non-Solver,N/A
186,W13_CAR_TB,2,4,0.7,0.3,Solver,N/A
190,W13_CAR_TB,1,6,0.74,0.26,Non-Solver,N/A
191,W13_CAR_TB,1,2,0.63,0.37,Non-Solver,N/A
196,W13_CAR_TB,1,6,0.54,0.46,Non-Solver,N/A
199,W13_CAR_TB,1,2,0.33,0.67,Non-Solver,N/A
200,W13_CAR_TB,1,6,0.81,0.19,Non-Solver,N/A
203,W13_CAR_TB,1,4,0.28,0.72,Non-Solver,N/A
204,W13_CAR_TB,2,8,0.4,0.6,Solver,N/A
206,W13_CAR_TB,1,6,0.7,0.3,Non-Solver,N/A
211,W13_CAR_TB,1,6,0.59,0.41,Non-Solver,N/A
214,W13_CAR_TB,1,4,0.31,0.69,Non-Solver,N/A
215,W13_CAR_TB,1,6,0.6,0.4,Non-Solver,N/A
218,W13_CAR_TB,1,2,0.62,0.38,Non-Solver,N/A
221,W13_CAR_TB,1,8,0.73,0.27,Non-Solver,N/A
225,W13_CAR_TB,1,2,0.62,0.38,Non-Solver,N/A
227,W13_CAR_TB,2,6,0.46,0.54,Solver,N/A
