Worker ID,Problem,Answer,Confidence,1,2,Class,Unnamed: 7
167,W15_TB_BAL,2,2,0.47,0.53,Solver,N/A
169,W15_TB_BAL,2,8,0.4,0.6,Solver,N/A
170,W15_TB_BAL,2,12,0.3,0.7,Solver,N/A
171,W15_TB_BAL,1,12,0.8,0.2,Non-Solver,N/A
172,W15_TB_BAL,2,10,0.45,0.55,Solver,N/A
180,W15_TB_BAL,2,8,0.3,0.7,Solver,N/A
186,W15_TB_BAL,2,2,0.78,0.22,Solver,N/A
188,W15_TB_BAL,2,12,0.26,0.74,Solver,N/A
189,W15_TB_BAL,2,10,0.64,0.36,Solver,N/A
190,W15_TB_BAL,1,12,0.78,0.22,Non-Solver,N/A
191,W15_TB_BAL,2,2,0.41,0.59,Solver,N/A
196,W15_TB_BAL,2,8,0.56,0.44,Solver,N/A
199,W15_TB_BAL,2,2,0.68,0.32,Solver,N/A
200,W15_TB_BAL,2,10,0.17,0.83,Solver,N/A
203,W15_TB_BAL,2,8,0.63,0.37,Solver,N/A
206,W15_TB_BAL,2,10,0.55,0.45,Solver,N/A
211,W15_TB_BAL,2,10,0.46,0.54,Solver,N/A
212,W15_TB_BAL,2,12,0.21,0.79,Solver,N/A
214,W15_TB_BAL,2,10,0.6,0.4,Solver,N/A
215,W15_TB_BAL,2,10,0.3,0.7,Solver,N/A
223,W15_TB_BAL,2,2,0.81,0.19,Solver,N/A
225,W15_TB_BAL,2,2,0.39,0.61,Solver,N/A
227,W15_TB_BAL,2,10,0.29,0.71,Solver,N/A
