Worker ID,Problem,Answer,Confidence,1,2,Class,Unnamed: 7
104,W13_IND_JAC,1,6,0.78,0.22,Non-Solver,N/A
105,W13_IND_JAC,2,2,0.5,0.5,Solver,N/A
106,W13_IND_JAC,1,2,0.67,0.33,Non-Solver,N/A
108,W13_IND_JAC,2,2,0.68,0.32,Solver,N/A
109,W13_IND_JAC,1,6,0.59,0.41,Non-Solver,N/A
110,W13_IND_JAC,1,2,0.68,0.32,Non-Solver,N/A
111,W13_IND_JAC,1,8,0.84,0.16,Non-Solver,N/A
112,W13_IND_JAC,1,2,0.5,0.5,Non-Solver,N/A
113,W13_IND_JAC,2,6,0.45,0.55,Solver,N/A
115,W13_IND_JAC,2,2,0.44,0.56,Solver,N/A
118,W13_IND_JAC,2,10,0.29,0.71,Solver,N/A
119,W13_IND_JAC,1,4,0.6,0.4,Non-Solver,N/A
129,W13_IND_JAC,2,6,0.44,0.56,Solver,N/A
130,W13_IND_JAC,1,4,0.07,0.93,Non-Solver,N/A
132,W13_IND_JAC,1,2,0.5,0.5,Non-Solver,N/A
137,W13_IND_JAC,2,4,0.68,0.32,Solver,N/A
143,W13_IND_JAC,1,6,0.49,0.51,Non-Solver,N/A
149,W13_IND_JAC,2,2,0.75,0.25,Solver,N/A
153,W13_IND_JAC,1,2,0.52,0.48,Non-Solver,N/A
156,W13_IND_JAC,2,8,0.61,0.39,Solver,N/A
162,W13_IND_JAC,2,6,0.48,0.52,Solver,N/A
165,W13_IND_JAC,1,6,0.45,0.55,Non-Solver,N/A
167,W13_IND_JAC,2,8,0.08,0.92,Solver,N/A
169,W13_IND_JAC,2,4,0.47,0.53,Solver,N/A
171,W13_IND_JAC,2,6,0.49,0.51,Solver,N/A
172,W13_IND_JAC,2,6,0.44,0.56,Solver,N/A
175,W13_IND_JAC,1,6,0.73,0.27,Non-Solver,N/A
177,W13_IND_JAC,2,6,0.31,0.69,Solver,N/A
180,W13_IND_JAC,2,6,0.3,0.7,Solver,N/A
186,W13_IND_JAC,2,2,0.9,0.1,Solver,N/A
190,W13_IND_JAC,2,8,0.2,0.8,Solver,N/A
191,W13_IND_JAC,1,2,0.65,0.35,Non-Solver,N/A
196,W13_IND_JAC,2,6,0.35,0.65,Solver,N/A
199,W13_IND_JAC,1,2,0.32,0.68,Non-Solver,N/A
200,W13_IND_JAC,2,8,0.11,0.89,Solver,N/A
203,W13_IND_JAC,1,6,0.22,0.78,Non-Solver,N/A
204,W13_IND_JAC,2,6,0.4,0.6,Solver,N/A
206,W13_IND_JAC,1,2,0.46,0.54,Non-Solver,N/A
207,W13_IND_JAC,1,8,0.7,0.3,Non-Solver,N/A
211,W13_IND_JAC,1,8,0.71,0.29,Non-Solver,N/A
212,W13_IND_JAC,1,8,0.77,0.23,Non-Solver,N/A
214,W13_IND_JAC,2,6,0.6,0.4,Solver,N/A
215,W13_IND_JAC,1,6,0.6,0.4,Non-Solver,N/A
221,W13_IND_JAC,1,8,0.71,0.29,Non-Solver,N/A
225,W13_IND_JAC,1,2,0.59,0.41,Non-Solver,N/A
227,W13_IND_JAC,2,6,0.57,0.43,Solver,N/A
