Worker ID,Problem,Answer,Confidence,1,2,Class,Unnamed: 7
162,W14_DEN_SF,1,10,0.93,0.07,Non-Solver,N/A
165,W14_DEN_SF,2,8,0.2,0.8,Solver,N/A
167,W14_DEN_SF,2,8,0.19,0.81,Solver,N/A
169,W14_DEN_SF,1,6,0.55,0.45,Non-Solver,N/A
170,W14_DEN_SF,1,6,0.65,0.35,Non-Solver,N/A
171,W14_DEN_SF,2,6,0.46,0.54,Solver,N/A
172,W14_DEN_SF,2,6,0.28,0.72,Solver,N/A
175,W14_DEN_SF,2,8,0.11,0.89,Solver,N/A
177,W14_DEN_SF,2,8,0.12,0.88,Solver,N/A
180,W14_DEN_SF,2,4,0.35,0.65,Solver,N/A
189,W14_DEN_SF,2,4,0.75,0.25,Solver,N/A
190,W14_DEN_SF,2,8,0.13,0.87,Solver,N/A
191,W14_DEN_SF,1,2,0.62,0.38,Non-Solver,N/A
196,W14_DEN_SF,1,6,0.56,0.44,Non-Solver,N/A
199,W14_DEN_SF,1,2,0.33,0.67,Non-Solver,N/A
203,W14_DEN_SF,1,4,0.32,0.68,Non-Solver,N/A
204,W14_DEN_SF,2,6,0.4,0.6,Solver,N/A
206,W14_DEN_SF,2,10,0.24,0.76,Solver,N/A
207,W14_DEN_SF,1,8,0.75,0.25,Non-Solver,N/A
210,W14_DEN_SF,2,2,0.82,0.18,Solver,N/A
211,W14_DEN_SF,1,8,0.8,0.2,Non-Solver,N/A
212,W14_DEN_SF,1,8,0.75,0.25,Non-Solver,N/A
214,W14_DEN_SF,2,4,0.6,0.4,Solver,N/A
215,W14_DEN_SF,1,8,0.75,0.25,Non-Solver,N/A
218,W14_DEN_SF,2,6,0.44,0.56,Solver,N/A
225,W14_DEN_SF,2,2,0.34,0.66,Solver,N/A
227,W14_DEN_SF,1,6,0.51,0.49,Non-Solver,N/A
