Worker ID,Problem,Answer,Confidence,1,2,Class,Unnamed: 7
73,W9_GB_NE,1,2,0.5,0.5,Non-Solver,N/A
76,W9_GB_NE,2,8,0.24,0.76,Solver,N/A
77,W9_GB_NE,2,2,0.5,0.5,Solver,N/A
78,W9_GB_NE,2,2,0.6,0.4,Solver,N/A
80,W9_GB_NE,2,8,0.6,0.4,Solver,N/A
82,W9_GB_NE,2,10,0.19,0.81,Solver,N/A
83,W9_GB_NE,2,8,0.4,0.6,Solver,N/A
86,W9_GB_NE,2,6,0.39,0.61,Solver,N/A
89,W9_GB_NE,2,4,0.4,0.6,Solver,N/A
90,W9_GB_NE,2,8,0.01,0.99,Solver,N/A
91,W9_GB_NE,1,10,0.97,0.03,Non-Solver,N/A
92,W9_GB_NE,2,6,0.38,0.62,Solver,N/A
95,W9_GB_NE,1,4,0.4,0.6,Non-Solver,N/A
97,W9_GB_NE,1,4,0.34,0.66,Non-Solver,N/A
98,W9_GB_NE,1,4,0.36,0.64,Non-Solver,N/A
99,W9_GB_NE,2,6,0.39,0.61,Solver,N/A
100,W9_GB_NE,1,2,0.38,0.62,Non-Solver,N/A
101,W9_GB_NE,2,8,0.16,0.84,Solver,N/A
103,W9_GB_NE,2,6,0.55,0.45,Solver,N/A
104,W9_GB_NE,1,6,0.72,0.28,Non-Solver,N/A
105,W9_GB_NE,1,8,0.8,0.2,Non-Solver,N/A
106,W9_GB_NE,2,6,0.3,0.7,Solver,N/A
109,W9_GB_NE,1,6,0.65,0.35,Non-Solver,N/A
110,W9_GB_NE,2,2,0.41,0.59,Solver,N/A
111,W9_GB_NE,1,8,0.8,0.2,Non-Solver,N/A
112,W9_GB_NE,1,4,0.4,0.6,Non-Solver,N/A
113,W9_GB_NE,2,6,0.31,0.69,Solver,N/A
115,W9_GB_NE,2,2,0.45,0.55,Solver,N/A
118,W9_GB_NE,1,8,0.95,0.05,Non-Solver,N/A
119,W9_GB_NE,2,6,0.3,0.7,Solver,N/A
121,W9_GB_NE,2,8,0.36,0.64,Solver,N/A
124,W9_GB_NE,1,8,0.9,0.1,Non-Solver,N/A
129,W9_GB_NE,2,2,0.58,0.42,Solver,N/A
130,W9_GB_NE,2,8,0.2,0.8,Solver,N/A
131,W9_GB_NE,2,8,0.35,0.65,Solver,N/A
132,W9_GB_NE,2,6,0.35,0.65,Solver,N/A
136,W9_GB_NE,1,4,0.07,0.93,Non-Solver,N/A
143,W9_GB_NE,2,4,0.69,0.31,Solver,N/A
146,W9_GB_NE,2,2,0.15,0.85,Solver,N/A
148,W9_GB_NE,1,6,0.19,0.81,Non-Solver,N/A
149,W9_GB_NE,1,6,0.74,0.26,Non-Solver,N/A
150,W9_GB_NE,2,2,0.55,0.45,Solver,N/A
153,W9_GB_NE,2,2,0.5,0.5,Solver,N/A
156,W9_GB_NE,2,4,0.75,0.25,Solver,N/A
165,W9_GB_NE,2,2,0.6,0.4,Solver,N/A
167,W9_GB_NE,2,8,0.1,0.9,Solver,N/A
169,W9_GB_NE,1,4,0.5,0.5,Non-Solver,N/A
171,W9_GB_NE,1,2,0.49,0.51,Non-Solver,N/A
172,W9_GB_NE,2,6,0.34,0.66,Solver,N/A
175,W9_GB_NE,1,8,0.81,0.19,Non-Solver,N/A
177,W9_GB_NE,2,6,0.41,0.59,Solver,N/A
180,W9_GB_NE,2,6,0.5,0.5,Solver,N/A
186,W9_GB_NE,1,8,0.8,0.2,Non-Solver,N/A
190,W9_GB_NE,1,8,0.74,0.26,Non-Solver,N/A
191,W9_GB_NE,2,2,0.41,0.59,Solver,N/A
196,W9_GB_NE,2,4,0.45,0.55,Solver,N/A
199,W9_GB_NE,2,2,0.67,0.33,Solver,N/A
200,W9_GB_NE,1,6,0.89,0.11,Non-Solver,N/A
203,W9_GB_NE,2,4,0.62,0.38,Solver,N/A
211,W9_GB_NE,1,6,0.58,0.42,Non-Solver,N/A
212,W9_GB_NE,2,8,0.2,0.8,Solver,N/A
214,W9_GB_NE,2,6,0.6,0.4,Solver,N/A
218,W9_GB_NE,2,10,0.0,1.0,Solver,N/A
225,W9_GB_NE,2,2,0.22,0.78,Solver,N/A
